Size,Time
8388608,0.00387148633594
8388608,0.00390236670313
8388608,0.00396663359375
8388608,0.00399131041406
8388608,0.00400955324219
8650752,0.00402299107031
8650752,0.0041036109375
8650752,0.00416173055469
8650752,0.00416175678125
8650752,0.00417058982031
8912896,0.00416782374219
8912896,0.00418021841406
8912896,0.00425956446875
8912896,0.00430353514844
8912896,0.00444937728906
9175040,0.004185607625
9175040,0.0042601629375
9175040,0.00433342304687
9175040,0.00440695339844
9175040,0.0044448275625
9437184,0.00438967511719
9437184,0.00441065929688
9437184,0.004411303125
9437184,0.00446211515625
9437184,0.00458181373437
9699328,0.00436835953125
9699328,0.00446546960937
9699328,0.00452194099219
9699328,0.004534888
9699328,0.00465142695313
9961472,0.00456101661719
9961472,0.00456891845313
9961472,0.00464259947656
9961472,0.00472420414062
9961472,0.00473600696875
10223616,0.00459519547656
10223616,0.00466626467969
10223616,0.004693297625
10223616,0.004754288625
10223616,0.00478282208594
10485760,0.00480991336719
10485760,0.00482570033594
10485760,0.00491998184375
10485760,0.00492551027344
10485760,0.00492950857031
10747904,0.00482241446875
10747904,0.00489215995313
10747904,0.00507569795312
10747904,0.00510839075
10747904,0.00515957138281
11010048,0.00507476332031
11010048,0.00510480069531
11010048,0.00512118732031
11010048,0.0051999698125
11010048,0.00526617905469
11272192,0.00515313170313
11272192,0.00522102757031
11272192,0.00532489924219
11272192,0.00541432469531
11272192,0.00542437323438
11534336,0.00519904455469
11534336,0.00525616701563
11534336,0.00535009341406
11534336,0.00535065052344
11534336,0.00541766258594
11796480,0.00517971305469
11796480,0.00530947544531
11796480,0.00534489305469
11796480,0.00538003060156
11796480,0.00550337317969
12058624,0.00554056995313
12058624,0.005614748
12058624,0.00565929571875
12058624,0.0056849508125
12058624,0.00572935822656
12320768,0.00559340441406
12320768,0.00561700653906
12320768,0.00571663624219
12320768,0.00573187290625
12320768,0.00577667179687
12582912,0.00582037997656
12582912,0.00585724035937
12582912,0.00588945122656
12582912,0.00592680783594
12582912,0.00606988358594
12845056,0.0058167600625
12845056,0.00595099791406
12845056,0.0060009195
12845056,0.00605804325781
12845056,0.00616728145313
13107200,0.00575237454688
13107200,0.00575424167969
13107200,0.00591310125
13107200,0.00592747489844
13107200,0.00601452570312
13369344,0.00602350594531
13369344,0.00609750250781
13369344,0.006194770375
13369344,0.00623443346875
13369344,0.00648989536719
13631488,0.00599774164844
13631488,0.00613421860938
13631488,0.00615667963281
13631488,0.00629556089844
13631488,0.00633761759375
13893632,0.0060755835625
13893632,0.00614283888281
13893632,0.0061637246875
13893632,0.0061920855
13893632,0.00667881699219
14155776,0.00620524332031
14155776,0.00620649334375
14155776,0.00658327895312
14155776,0.00659691713281
14155776,0.00675562564844
14417920,0.00621193471875
14417920,0.00662238614063
14417920,0.0066585468125
14417920,0.00666637405469
14417920,0.00672183238281
14680064,0.00653399882813
14680064,0.00666278567969
14680064,0.00670845128125
14680064,0.00672123338281
14680064,0.00703901849219
14942208,0.00668657095313
14942208,0.00669314425
14942208,0.006711698625
14942208,0.0067458575
14942208,0.00683763285156
15204352,0.00675894330469
15204352,0.00689634732031
15204352,0.0069665923125
15204352,0.00709534071875
15204352,0.0071421570625
15466496,0.00700625098438
15466496,0.00716466220312
15466496,0.007257751875
15466496,0.00726938828125
15466496,0.00735539752344
15728640,0.00705179625781
15728640,0.00716532665625
15728640,0.00719661832813
15728640,0.00724672959375
15728640,0.00725165255469
15990784,0.00714073813281
15990784,0.0073027583125
15990784,0.00736348633594
15990784,0.00763293928906
15990784,0.00765230100781
16252928,0.00704746357812
16252928,0.0071790980625
16252928,0.00732483648437
16252928,0.00754301271094
16252928,0.00794068904687
16515072,0.00747725954688
16515072,0.00756545425
16515072,0.00777329853906
16515072,0.00796208574219
16515072,0.00827783786719
16777216,0.00718006144531
16777216,0.00744670226562
16777216,0.00753739403906
16777216,0.00765064409375
16777216,0.00812165419531
17039360,0.00706274523437
17039360,0.00764992932031
17039360,0.007675683
17039360,0.00797727232031
17039360,0.00860193861719
17301504,0.00786378007813
17301504,0.00787157915625
17301504,0.00806266657031
17301504,0.00810297590625
17301504,0.00825891983594
17563648,0.00783789099219
17563648,0.00800166320313
17563648,0.00807600347656
17563648,0.00809986788281
17563648,0.00841648364844
17825792,0.00781648935156
17825792,0.00816797780469
17825792,0.00828015332812
17825792,0.00833719174219
17825792,0.0086136480625
18087936,0.00796542907813
18087936,0.00801932604688
18087936,0.00811614103906
18087936,0.00819497757031
18087936,0.00825668253125
18350080,0.00816037085938
18350080,0.00824872454688
18350080,0.00846345258594
18350080,0.00873611983594
18350080,0.00886374953125
18612224,0.00821789342969
18612224,0.00825870652344
18612224,0.00836628402344
18612224,0.00849639814844
18612224,0.00868378099219
18874368,0.00852604215625
18874368,0.00863719652344
18874368,0.00885755989063
18874368,0.00894129035937
18874368,0.00918575127344
19136512,0.00852423566406
19136512,0.00865479996094
19136512,0.00873773954687
19136512,0.00876639425781
19136512,0.00892058924219
19398656,0.0081051783125
19398656,0.00873114465625
19398656,0.00877777488281
19398656,0.00899188589844
19398656,0.00919271117969
19660800,0.00883955944531
19660800,0.00909401652344
19660800,0.00911827521094
19660800,0.00917280953906
19660800,0.00920989608594
19922944,0.00891011870313
19922944,0.00894442342969
19922944,0.00938287915625
19922944,0.00965939766406
19922944,0.0100377785937
20185088,0.00883186785156
20185088,0.00890037594531
20185088,0.00890567178125
20185088,0.009196152625
20185088,0.00937224838281
20447232,0.00918690510938
20447232,0.00926579417969
20447232,0.00930520663281
20447232,0.00971917777344
20447232,0.00972395089062
20709376,0.00926737429688
20709376,0.00939670279687
20709376,0.00940601925781
20709376,0.00947601733594
20709376,0.00987967828125
20971520,0.009242531125
20971520,0.00928100235156
20971520,0.00943539986719
20971520,0.00972176105469
20971520,0.00994702746094
21233664,0.00917481995312
21233664,0.00931204964063
21233664,0.00944254867188
21233664,0.00952483160156
21233664,0.0098340598125
21495808,0.00965164376563
21495808,0.0096808425625
21495808,0.00973135411719
21495808,0.009755591
21495808,0.0100882111094
21757952,0.00960259557031
21757952,0.00976893525781
21757952,0.00978817016406
21757952,0.00987911853906
21757952,0.00995686499219
22020096,0.00980163188281
22020096,0.00981711094531
22020096,0.00991808121875
22020096,0.0100708952656
22020096,0.0101337897891
22282240,0.00997356138281
22282240,0.0100333164297
22282240,0.0100431728359
22282240,0.0100762232891
22282240,0.0101404028516
22544384,0.0100349870781
22544384,0.0100353558906
22544384,0.0101542076641
22544384,0.0101769470078
22544384,0.0102311345078
22806528,0.0100062078125
22806528,0.01010978525
22806528,0.0103716678906
22806528,0.0104389086094
22806528,0.0104536332266
23068672,0.0102451025312
23068672,0.0103980567109
23068672,0.0104198257422
23068672,0.0104399119531
23068672,0.0106970865859
23330816,0.0104179031406
23330816,0.0104515801797
23330816,0.01057404025
23330816,0.0106781041172
23330816,0.0107446426719
23592960,0.0102077769219
23592960,0.0103698900859
23592960,0.0104503555938
23592960,0.0105896987734
23592960,0.0106315717422
23855104,0.0100668691484
23855104,0.0101711962344
23855104,0.0107630113438
23855104,0.0108805523047
23855104,0.0112557693672
24117248,0.0106214641875
24117248,0.0107942407422
24117248,0.010853376375
24117248,0.0108801289062
24117248,0.0109808074375
24379392,0.0108004325781
24379392,0.010861925625
24379392,0.0108727062578
24379392,0.0109051870234
24379392,0.0110436396328
24641536,0.0105106219297
24641536,0.010673357375
24641536,0.0109270433125
24641536,0.0111703973672
24641536,0.0115536938906
24903680,0.0105883459219
24903680,0.0109242507969
24903680,0.0110053997031
24903680,0.0112540825859
24903680,0.0113080963984
25165824,0.0112058223516
25165824,0.0112578004141
25165824,0.0113530750391
25165824,0.0115165417344
25165824,0.0116186479141
25427968,0.0110129686016
25427968,0.0111272027734
25427968,0.0111344887422
25427968,0.0112995802891
25427968,0.011364916875
25690112,0.0111763008906
25690112,0.0112071423281
25690112,0.0113459825391
25690112,0.0114524661797
25690112,0.0115237767656
25952256,0.0111805624922
25952256,0.0114617499141
25952256,0.0115923022422
25952256,0.0116876528594
25952256,0.0117640442188
26214400,0.0113562655937
26214400,0.0113799416172
26214400,0.0115960191875
26214400,0.0116016027344
26214400,0.0116092236016
26476544,0.0116368408906
26476544,0.0117894013359
26476544,0.0117956202891
26476544,0.0119493098984
26476544,0.0120791902734
26738688,0.0118358536953
26738688,0.0119583272188
26738688,0.0119716973906
26738688,0.0124041084922
26738688,0.0124847614141
27000832,0.011921118625
27000832,0.0120267483281
27000832,0.0120322978516
27000832,0.0120942508828
27000832,0.0123308685234
27262976,0.0121188696562
27262976,0.0121890322891
27262976,0.0122565449062
27262976,0.0123764411719
27262976,0.0131633216797
27525120,0.0121274737578
27525120,0.0122129024922
27525120,0.012365054625
27525120,0.012472762125
27525120,0.0128816284922
27787264,0.0120019276016
27787264,0.0123215219375
27787264,0.0123690716719
27787264,0.0124806474922
27787264,0.0125500085234
28049408,0.0123704099531
28049408,0.0123783286172
28049408,0.0124738363516
28049408,0.0125346738125
28049408,0.0125951829219
28311552,0.0122848531016
28311552,0.0126294853828
28311552,0.0127078023594
28311552,0.0127424093047
28311552,0.0132291841406
28573696,0.012577942
28573696,0.0127390687812
28573696,0.0127564717188
28573696,0.0128411240391
28573696,0.0131602407578
28835840,0.0119308670625
28835840,0.0128394673437
28835840,0.0128911749141
28835840,0.0131006706172
28835840,0.0131015894609
29097984,0.0127111409609
29097984,0.0128480405703
29097984,0.0128693171875
29097984,0.0129034205312
29097984,0.0129420488828
29360128,0.0129461048594
29360128,0.0130371746484
29360128,0.0130385319766
29360128,0.0131555815625
29360128,0.0132603932266
29622272,0.013210414125
29622272,0.0132918237891
29622272,0.0133375412031
29622272,0.0133884534609
29622272,0.0141373315938
29884416,0.0126388996563
29884416,0.0130939758047
29884416,0.0133097172422
29884416,0.013773745625
29884416,0.0140325314609
30146560,0.0132958352422
30146560,0.0133617560937
30146560,0.0135102564688
30146560,0.0135309681406
30146560,0.0142333139844
30408704,0.0132797440547
30408704,0.0135431553984
30408704,0.0136256330078
30408704,0.0137196803281
30408704,0.0137721522578
30670848,0.0132747834688
30670848,0.013448887875
30670848,0.0137145127422
30670848,0.0137303103672
30670848,0.0139289260781
30932992,0.0136842970391
30932992,0.0137570294141
30932992,0.0139080532031
30932992,0.0140012682812
30932992,0.0146152394844
31195136,0.0135401274609
31195136,0.0136688088828
31195136,0.0138561701016
31195136,0.0138888302266
31195136,0.0140189079766
31457280,0.013638357375
31457280,0.0137654950156
31457280,0.0140538511406
31457280,0.0140619836406
31457280,0.0140785673906
31719424,0.0139534757734
31719424,0.0140138263516
31719424,0.0140310807188
31719424,0.0141970295938
31719424,0.0145867734062
31981568,0.0142758641953
31981568,0.0144282004531
31981568,0.0144524645625
31981568,0.0145066056875
31981568,0.0150210669375
32243712,0.0141326765781
32243712,0.0141345076875
32243712,0.0142093625469
32243712,0.0142287696562
32243712,0.0143033303906
32505856,0.0142557084922
32505856,0.0144156015859
32505856,0.0145744297969
32505856,0.0145948707109
32505856,0.0154674452031
32768000,0.0144413124609
32768000,0.0145808221719
32768000,0.0149728908281
32768000,0.0151190880625
32768000,0.0155329102266
33030144,0.0143941193359
33030144,0.0147037038984
33030144,0.0148510797109
33030144,0.0149271815547
33030144,0.0149662026563
33292288,0.0143945559453
33292288,0.0146546416719
33292288,0.0148550239219
33292288,0.0148779332734
33292288,0.0149745450703
33554432,0.0147169764375
33554432,0.0148494102266
33554432,0.0148652311797
33554432,0.0151606461328
33554432,0.015449415375

