Size,Time
262144,0.00112155682812
262144,0.00117380951562
262144,0.00122057450781
262144,0.0012269978125
262144,0.00127818174219
524288,0.00127122249219
524288,0.00135026132812
524288,0.00136095021875
524288,0.00136343420313
524288,0.00149991235156
786432,0.00164639682813
786432,0.0016708111875
786432,0.00169832127344
786432,0.00172361973438
786432,0.00182195348438
1048576,0.00167450365625
1048576,0.00176938811719
1048576,0.00185821082812
1048576,0.00190175289844
1048576,0.0020427813125
1310720,0.00195570154687
1310720,0.00204399742187
1310720,0.00212387265625
1310720,0.00223779927344
1310720,0.00235897369531
1572864,0.00233106628125
1572864,0.00242597407812
1572864,0.00257498530469
1572864,0.0026827921875
1572864,0.00281098172656
1835008,0.00255733889844
1835008,0.00263230117187
1835008,0.00270066867969
1835008,0.00272291817969
1835008,0.00288724399219
2097152,0.00293765086719
2097152,0.00294649309375
2097152,0.00316003708594
2097152,0.00329217932812
2097152,0.00361154671094
2359296,0.00323493917187
2359296,0.00326828371875
2359296,0.00330433325
2359296,0.00363085969531
2359296,0.00382159385156
2621440,0.00330057671875
2621440,0.00353863535156
2621440,0.00356208328906
2621440,0.00358964525781
2621440,0.00385301105469
2883584,0.00383859073437
2883584,0.00390475725781
2883584,0.00406431365625
2883584,0.00427226586719
2883584,0.00443542735937
3145728,0.00386177405469
3145728,0.00410895642187
3145728,0.004249585
3145728,0.00426666564063
3145728,0.00454818940625
3407872,0.0043052240625
3407872,0.00443084277344
3407872,0.00447765701562
3407872,0.00455557501562
3407872,0.00478197464062
3670016,0.00450789260937
3670016,0.00458420291406
3670016,0.00464600464062
3670016,0.00481440383594
3670016,0.00623825709375
3932160,0.00502421671875
3932160,0.00518636544531
3932160,0.00559553525781
3932160,0.00613502699219
3932160,0.00660929538281
4194304,0.00546448484375
4194304,0.00549705496094
4194304,0.00573278474219
4194304,0.005753360625
4194304,0.00595446305469
4456448,0.00568136188281
4456448,0.00580984961719
4456448,0.00581327496094
4456448,0.00620415464844
4456448,0.00620508647656
4718592,0.00595530864063
4718592,0.00610509850781
4718592,0.00637712571094
4718592,0.0063857776875
4718592,0.00697531147656
4980736,0.00600962467969
4980736,0.00636821858594
4980736,0.00645764098437
4980736,0.00652091932813
4980736,0.00653348841406
5242880,0.00797726036719
5242880,0.0111848809219
5242880,0.0129519767891
5242880,0.0180176900234
5242880,0.019526364125
5505024,0.00760510413281
5505024,0.00780002846875
5505024,0.0092574955625
5505024,0.00947015246875
5505024,0.0105569297578
5767168,0.00797048657812
5767168,0.0102485528984
5767168,0.0109433832969
5767168,0.0116643179375
5767168,0.0118056709531
6029312,0.0102089700313
6029312,0.0102610704844
6029312,0.0103192338828
6029312,0.0106811069687
6029312,0.0122300042031
6291456,0.00828460892969
6291456,0.0121820693359
6291456,0.0127240839219
6291456,0.0134333982656
6291456,0.0140661496719
6553600,0.0114029590156
6553600,0.0116212337422
6553600,0.0128313362578
6553600,0.0137846639219
6553600,0.0167667611641
6815744,0.00898764875781
6815744,0.0104198765781
6815744,0.0114268707031
6815744,0.0114392881641
6815744,0.0170344750703
7077888,0.0102404913125
7077888,0.011893676375
7077888,0.0139905427891
7077888,0.0140059366797
7077888,0.0153371831641
7340032,0.0106604504609
7340032,0.0114172502891
7340032,0.0119868914922
7340032,0.0146723806875
7340032,0.0153704226641
7602176,0.0137517254922
7602176,0.0148147583437
7602176,0.015437181
7602176,0.0156316559453
7602176,0.0165455162031
7864320,0.0136372054922
7864320,0.0146799284609
7864320,0.0156725415625
7864320,0.0175088888125
7864320,0.0175578688516
8126464,0.0112930000078
8126464,0.0115802398359
8126464,0.0130482610156
8126464,0.0145092004063
8126464,0.0152988081719
8388608,0.0121995546328
8388608,0.0130498529922
8388608,0.0135726175
8388608,0.0141239265703
8388608,0.0161900164375
8650752,0.0136876019453
8650752,0.0141897835234
8650752,0.0152951491172
8650752,0.0158991089063
8650752,0.0173147976406
8912896,0.0118306960156
8912896,0.0144455907109
8912896,0.0149600080469
8912896,0.0156220790078
8912896,0.0168810066953
9175040,0.0150323468516
9175040,0.0151680127266
9175040,0.0158221510938
9175040,0.0165113342734
9175040,0.0167505015156
9437184,0.0129715777188
9437184,0.0142036305234
9437184,0.0145853127813
9437184,0.0162570835313
9437184,0.0170836221172
9699328,0.0144921433984
9699328,0.0149005217891
9699328,0.0152329200312
9699328,0.0160785663516
9699328,0.0165296269297
9961472,0.0163232063906
9961472,0.0173865326406
9961472,0.0183416555937
9961472,0.0183680114141
9961472,0.0201900038437
10223616,0.0154968597891
10223616,0.0155129293906
10223616,0.0163181508906
10223616,0.0167161632578
10223616,0.0187974656563
10485760,0.0192044226719
10485760,0.0192848543594
10485760,0.0210576478047
10485760,0.0215069220313
10485760,0.0216473793125
10747904,0.0153984058906
10747904,0.0160692580469
10747904,0.0190785663125
10747904,0.0209993345469
10747904,0.0211156867969
11010048,0.0192589754219
11010048,0.0193990972578
11010048,0.0208505981484
11010048,0.0220674431016
11010048,0.0221319709375
11272192,0.0191371443437
11272192,0.0196078458828
11272192,0.0202053035859
11272192,0.0207071782891
11272192,0.0215620374844
11534336,0.0182014453438
11534336,0.0187909125625
11534336,0.0202150407891
11534336,0.0204202456172
11534336,0.0223583349297
11796480,0.0163543052031
11796480,0.0166659856719
11796480,0.019288631375
11796480,0.0205055630625
11796480,0.0206705092422
12058624,0.0195123804687
12058624,0.0198632046406
12058624,0.0213578488984
12058624,0.0224464604531
12058624,0.0236948388125
12320768,0.0207938499609
12320768,0.0212580632344
12320768,0.0229905404844
12320768,0.0234152578281
12320768,0.0273005379062
12582912,0.0187453088828
12582912,0.0204681721406
12582912,0.0216508742891
12582912,0.0232544930625
12582912,0.0238070799609
12845056,0.0190270789922
12845056,0.0197559085859
12845056,0.0201401118203
12845056,0.02141907975
12845056,0.0216720370078
13107200,0.0200313677187
13107200,0.0204238381797
13107200,0.0207039591641
13107200,0.0212355917187
13107200,0.0235161505547
13369344,0.0198117173047
13369344,0.0203824917031
13369344,0.0214160244297
13369344,0.0229224219922
13369344,0.0235006985078
13631488,0.0209773533047
13631488,0.0216739697656
13631488,0.0225221630391
13631488,0.0240960239766
13631488,0.0246224155625
13893632,0.0370273180547
13893632,0.0601298564063
13893632,0.0799084439609
13893632,0.0835605266562
13893632,0.0839623095156
14155776,0.0635694794063
14155776,0.0708294142109
14155776,0.0793893255234
14155776,0.0878936609609
14155776,0.0911567531641
14417920,0.0616548570859
14417920,0.0643189008594
14417920,0.0684294222656
14417920,0.0763972820859
14417920,0.0776429817969
14680064,0.0738028845469
14680064,0.0791125258438
14680064,0.0805515217109
14680064,0.0825987933516
14680064,0.0876563836328
14942208,0.0706770536875
14942208,0.0719068552344
14942208,0.0750152849141
14942208,0.0855972288516
14942208,0.0893056192031
15204352,0.0782015371641
15204352,0.0800948665937
15204352,0.0833597611172
15204352,0.0887803621875
15204352,0.0888017205234
15466496,0.0645294530625
15466496,0.0744286800312
15466496,0.0804576872344
15466496,0.0848417905703
15466496,0.0884228807656
15728640,0.0834868942891
15728640,0.0874529163359
15728640,0.0913777076875
15728640,0.106612604578
15728640,0.114450973328
15990784,0.0785037606328
