Size,Time
262144,0.000111423804688
262144,0.000120880351562
262144,0.000128108507812
262144,0.000139953390625
262144,0.000143508414063
524288,0.000182777523438
524288,0.000205242609375
524288,0.00020579665625
524288,0.00022850221875
524288,0.000250603609375
786432,0.000307565054688
786432,0.000317216367188
786432,0.000318853679687
786432,0.000326043367188
786432,0.000327141679687
1048576,0.000449505507813
1048576,0.000451253132813
1048576,0.000452306945313
1048576,0.000455582078125
1048576,0.0004898226875
1310720,0.000489316945312
1310720,0.000553294625
1310720,0.000559238195312
1310720,0.000572448421875
1310720,0.00058118903125
1572864,0.000703596835938
1572864,0.000713542335937
1572864,0.000716521953125
1572864,0.00073037790625
1572864,0.000732638929688
1835008,0.000800788195312
1835008,0.000804733210937
1835008,0.000842765265625
1835008,0.000847996414062
1835008,0.000860404953125
2097152,0.000927989070313
2097152,0.000943700984375
2097152,0.000958796117187
2097152,0.00100445233594
2097152,0.00105529021094
2359296,0.00103578714844
2359296,0.00106030961719
2359296,0.00107702044531
2359296,0.00114381371875
2359296,0.00120335217969
2621440,0.00116262557031
2621440,0.00124119571875
2621440,0.00129405582812
2621440,0.00138924136719
2621440,0.00145244382813
2883584,0.00138576102344
2883584,0.00147298495313
2883584,0.00154910029687
2883584,0.00167076880469
2883584,0.00167473802344
3145728,0.00127461982813
3145728,0.00135336326563
3145728,0.00152579628906
3145728,0.00159414272656
3145728,0.00173149048437
3407872,0.00152704964844
3407872,0.00156772378906
3407872,0.00166320124219
3407872,0.00175001471875
3407872,0.00205996232031
3670016,0.00168516108594
3670016,0.00177121385937
3670016,0.00186407772656
3670016,0.00197625905469
3670016,0.00207205483594
3932160,0.00214357503906
3932160,0.00216042957812
3932160,0.00240004550781
3932160,0.00275871914063
3932160,0.00291690783594
4194304,0.00228202099219
4194304,0.00239178014062
4194304,0.00250061834375
4194304,0.00250345567969
4194304,0.00292849746094
4456448,0.00240827314063
4456448,0.00253149941406
4456448,0.00264229291406
4456448,0.00287027210156
4456448,0.00309677217188
4718592,0.00255229760156
4718592,0.00275706799219
4718592,0.0028292805625
4718592,0.00302795479687
4718592,0.00310018876562
4980736,0.00262378672656
4980736,0.00263766605469
4980736,0.00285690021875
4980736,0.00319620700781
