Size,Time
262144,0.000188893757812
262144,0.000196599023438
262144,0.000199255554687
262144,0.000199524429687
262144,0.000254380625
524288,0.0002200028125
524288,0.0002398534375
524288,0.0002515889375
524288,0.000270192453125
524288,0.000270267234375
786432,0.00021126271875
786432,0.000265134140625
786432,0.00028370165625
786432,0.00029229209375
786432,0.000441482132813
1048576,0.00035265409375
1048576,0.00039720371875
1048576,0.000416659476563
1048576,0.000418735445312
1048576,0.000448239804688
1310720,0.000457499382813
1310720,0.000459704289063
1310720,0.000477828296875
1310720,0.000518246476562
1310720,0.00053432396875
1572864,0.000300995289062
1572864,0.00033818553125
1572864,0.000473673546875
1572864,0.000536684945312
1572864,0.00060949975
1835008,0.0005341804375
1835008,0.000545172601563
1835008,0.000561761484375
1835008,0.000602035125
1835008,0.00062261921875
2097152,0.000247843734375
2097152,0.000591603265625
2097152,0.000610615210938
2097152,0.000648272375
2097152,0.000681209351563
2359296,0.000340963070313
2359296,0.00072316815625
2359296,0.000749152796875
2359296,0.000759614609375
2359296,0.000774357179688
2621440,0.000517924625
2621440,0.000698725953125
2621440,0.000703994515625
2621440,0.000755634421875
2621440,0.000804630125
2883584,0.000457625796875
2883584,0.00050401471875
2883584,0.0008884816875
2883584,0.000917656992188
2883584,0.0009487401875
3145728,0.00086909653125
3145728,0.000886749898438
3145728,0.00089239021875
3145728,0.000968792265625
3145728,0.000983305726562
3407872,0.000619185421875
3407872,0.0006676111875
3407872,0.000964783390625
3407872,0.00106801667188
3407872,0.00107056782812
3670016,0.000734123265625
3670016,0.000873532328125
3670016,0.00089249284375
3670016,0.00107588489063
3670016,0.00116225039844
3932160,0.000776300390625
3932160,0.000922328929687
3932160,0.0010992235
3932160,0.00112862977344
3932160,0.00115316157812
4194304,0.000901373148438
4194304,0.00107303814844
4194304,0.00118147596094
4194304,0.00120630626562
4194304,0.00122759529688
4456448,0.00101503803906
4456448,0.00110790323438
4456448,0.00118759053125
4456448,0.0011959683125
4456448,0.00123905989063
4718592,0.00124750234375
4718592,0.00135152701562
4718592,0.00137712985156
4718592,0.00143130653906
4718592,0.0014554548125
4980736,0.000798029242187
4980736,0.00121723283594
4980736,0.00123374827344
4980736,0.00136899642969
4980736,0.00139784260156
5242880,0.0010877239375
5242880,0.00112546910156
5242880,0.00119688059375
5242880,0.00138622825
5242880,0.00139570479688
5505024,0.00135391080469
5505024,0.00140149294531
5505024,0.00144362364063
5505024,0.00148109842187
5505024,0.0015267414375
5767168,0.00148536415625
5767168,0.00150650416406
5767168,0.00151806811719
5767168,0.00154357840625
5767168,0.00155866789063
6029312,0.00148932200781
6029312,0.00152942580469
6029312,0.00155520021875
6029312,0.00158124372656
6029312,0.00164938338281
6291456,0.00150916707813
6291456,0.00158084573438
6291456,0.00161272349219
6291456,0.00163583296875
6291456,0.0016657998125
6553600,0.001490390625
6553600,0.00152212813281
6553600,0.00159497354687
6553600,0.00170343546094
6553600,0.00174218983594
6815744,0.00174079946875
6815744,0.00174908817187
6815744,0.00176831296875
6815744,0.00176928622656
6815744,0.00181972824219
7077888,0.00150702725
7077888,0.00177422701562
7077888,0.00179244089062
7077888,0.00180778521875
7077888,0.00184009951562
7340032,0.00157455057812
7340032,0.00170304814062
7340032,0.00181855161719
7340032,0.00182121933594
7340032,0.00192269675
7602176,0.00174885196094
7602176,0.00178441957812
7602176,0.00180477330469
7602176,0.00189626010156
7602176,0.00195513105469
7864320,0.00178974002344
7864320,0.00180785010156
7864320,0.00181898689063
7864320,0.0019155188125
7864320,0.00195508998438
8126464,0.00192164646875
8126464,0.00196574490625
8126464,0.00197734899219
8126464,0.00198908767188
8126464,0.00205097013281
8388608,0.00205482171094
8388608,0.00207587864844
8388608,0.00212504164844
8388608,0.00215377124219
8388608,0.00221683652344
8650752,0.00216546205469
8650752,0.00216733360156
8650752,0.00218967852344
8650752,0.00219416428125
8650752,0.00223919203906
8912896,0.00209097807031
8912896,0.00213600709375
8912896,0.00225331030469
8912896,0.00229244760156
8912896,0.00229899360156
9175040,0.00213670815625
9175040,0.00218708489844
9175040,0.00225970403125
9175040,0.00227774073437
9175040,0.00227921794531
9437184,0.00230210030469
9437184,0.00230892980469
9437184,0.00231031566406
9437184,0.00239109942188
9437184,0.00242587648438
9699328,0.00212170425
9699328,0.00217845507031
9699328,0.00225291042188
9699328,0.00231510796094
9699328,0.00239034717969
9961472,0.00229913148438
9961472,0.00231288900781
9961472,0.00234901046094
9961472,0.00241999402344
9961472,0.002579947625
10223616,0.00224434275781
10223616,0.00237139878125
10223616,0.00248202526562
10223616,0.00249042122656
10223616,0.00255209238281
10485760,0.0023853205
10485760,0.00248055844531
10485760,0.00254534266406
10485760,0.00255905539844
10485760,0.00257984707813
10747904,0.00232003092969
10747904,0.00262340395313
10747904,0.00262772292187
10747904,0.00264779007813
10747904,0.00266641710156
11010048,0.00249722742969
11010048,0.00257626700781
11010048,0.00261358642969
11010048,0.00266335154688
11010048,0.00272523224219
11272192,0.002725419
11272192,0.00274015610156
11272192,0.00274266544531
11272192,0.00274378952344
11272192,0.00279923886719
11534336,0.002610416625
11534336,0.00265350754687
11534336,0.00268808314844
11534336,0.00276744717969
11534336,0.0028484525
11796480,0.00244093396094
11796480,0.00266056735938
11796480,0.00274189092187
11796480,0.00277573257031
11796480,0.00294427620312
12058624,0.00281497494531
12058624,0.0028707540625
12058624,0.002887720625
12058624,0.00290933996875
12058624,0.00302608254687
12320768,0.00288331354687
12320768,0.002934819875
12320768,0.00295721448437
12320768,0.00297365383594
12320768,0.00298039685938
12582912,0.00297269763281
12582912,0.00297597425781
12582912,0.00300873024219
12582912,0.003057321
12582912,0.0031546995
12845056,0.00291543185937
12845056,0.00293805670313
12845056,0.0030384176875
12845056,0.00312787046094
12845056,0.00313377582031
13107200,0.0028294518125
13107200,0.00283601391406
13107200,0.00291195166406
13107200,0.00292718234375
13107200,0.00295236263281
13369344,0.00304256685938
13369344,0.00306112267187
13369344,0.003138645125
13369344,0.00315625198438
13369344,0.00319555263281
13631488,0.00290711770312
13631488,0.00302689635938
13631488,0.00308195873438
13631488,0.00309008497656
13631488,0.00309687010156
13893632,0.00307257914844
13893632,0.00319632459375
13893632,0.003247347
13893632,0.00336657892187
13893632,0.00357399153125
14155776,0.00327900095313
14155776,0.00330347825781
14155776,0.00335074701562
14155776,0.00341477999219
14155776,0.00358591004687
14417920,0.00335164857031
14417920,0.00336124160156
14417920,0.00340832788281
14417920,0.0035150854375
14417920,0.00351667814844
14680064,0.0034363175625
14680064,0.0034703164375
14680064,0.0035904794375
14680064,0.00365453755469
14680064,0.00367841220313
14942208,0.00351320826563
14942208,0.003521686625
14942208,0.00357560558594
14942208,0.00359333279687
14942208,0.00360995702344
15204352,0.00365306894531
15204352,0.00365509578125
15204352,0.00379343178906
15204352,0.00390903682813
15204352,0.00408204097656
15466496,0.00350243279688
15466496,0.00352996173437
15466496,0.0036494668125
15466496,0.00367136664844
15466496,0.00393504684375
15728640,0.00356470047656
15728640,0.00359970236719
15728640,0.00366895699219
15728640,0.00378893302344
15728640,0.00398037207031
15990784,0.00359354619531
15990784,0.00375537385156
15990784,0.00376131984375
15990784,0.00382067066406
15990784,0.00390041910937
16252928,0.00379814261719
16252928,0.00398027698438
16252928,0.00398559476563
16252928,0.00415948527344
16252928,0.00415956860937
16515072,0.00368036485938
16515072,0.00373852422656
16515072,0.0037936983125
16515072,0.00380073460156
16515072,0.00393725035938
16777216,0.00380896369531
16777216,0.00402339246094
16777216,0.00404608452344
16777216,0.00422695072656
16777216,0.00423060791406
17039360,0.00379897263281
17039360,0.00387320111719
17039360,0.003908976625
17039360,0.00391499524219
17039360,0.00437262470313
17301504,0.00392746103906
17301504,0.003996699875
17301504,0.00417295692969
17301504,0.00419108896875
17301504,0.00427536871094
17563648,0.00409526627344
17563648,0.004113241125
17563648,0.00424151015625
17563648,0.00424590860156
17563648,0.00472117722656
17825792,0.00410344489063
17825792,0.00410982767188
17825792,0.00415875932031
17825792,0.00421196666406
17825792,0.00449512579688
18087936,0.00407002217187
18087936,0.00416650664062
18087936,0.00417706735156
18087936,0.0042965528125
18087936,0.00442276978125
18350080,0.00411669414844
18350080,0.0041501365625
18350080,0.00430303207813
18350080,0.00437853761719
18350080,0.00456720294531
18612224,0.00421935423438
18612224,0.00432297682813
18612224,0.00433816871094
18612224,0.00445664730469
18612224,0.00481758047656
18874368,0.00405831842969
18874368,0.00431068617187
18874368,0.0043864873125
18874368,0.00452343832812
18874368,0.00461864595313
19136512,0.00427465489063
19136512,0.00428544107812
19136512,0.00439609071875
19136512,0.0044049604375
19136512,0.00469416438281
19398656,0.00436258459375
19398656,0.00447797524219
19398656,0.00448575442187
19398656,0.00456530547656
19398656,0.00492107146094
19660800,0.00441785846875
19660800,0.00449571820312
19660800,0.004517396125
19660800,0.00460371723437
19660800,0.00460514297656
19922944,0.00463257203125
19922944,0.00465911057813
19922944,0.0046697656875
19922944,0.00477142338281
19922944,0.00505970494531
20185088,0.00443502534375
20185088,0.00457922426563
20185088,0.00478757214844
20185088,0.00484063207812
20185088,0.00499376392187
20447232,0.00472757267969
20447232,0.00474939694531
20447232,0.00477582420313
20447232,0.00488401851562
20447232,0.00497166273438
20709376,0.00459767115625
20709376,0.00471227205469
20709376,0.00475699548438
20709376,0.00476716476562
20709376,0.00481032377344
20971520,0.00445396338281
20971520,0.0046139278125
20971520,0.00463733954688
20971520,0.00471091529687
20971520,0.00472058570313
21233664,0.00467279051562
21233664,0.00473012452344
21233664,0.00495155901562
21233664,0.00500184867969
21233664,0.00520602199219
21495808,0.00482910610938
21495808,0.00491828145313
21495808,0.00503185935937
21495808,0.00528653775
21495808,0.00530080874219
21757952,0.00483786571875
21757952,0.00490605576563
21757952,0.004912683375
21757952,0.00508093854688
21757952,0.00512988489844
22020096,0.00454971217969
22020096,0.0046993883125
22020096,0.00492651265625
22020096,0.00508181770312
22020096,0.00520577021094
22282240,0.004902572625
22282240,0.00492236196875
22282240,0.00496126827344
22282240,0.00496227025
22282240,0.00501009221875
22544384,0.00490480069531
22544384,0.00497464477344
22544384,0.00498061767187
22544384,0.00500790427344
22544384,0.00523264491406
22806528,0.00470072325
22806528,0.0048795989375
22806528,0.00493433198438
22806528,0.00497109235938
22806528,0.00531052872656
23068672,0.00482424645313
23068672,0.00503851653125
23068672,0.00530956870312
23068672,0.00531470385937
23068672,0.00547032846094
23330816,0.00490146267969
23330816,0.00519225234375
23330816,0.0052945886875
23330816,0.00586789402344
23330816,0.00589474525
23592960,0.00466544160938
23592960,0.0047674951875
23592960,0.00533372274219
23592960,0.00555936063281
23592960,0.00577299591406
23855104,0.00428835346875
23855104,0.004659145375
23855104,0.00523591664063
23855104,0.00537767482031
23855104,0.00542582821094
24117248,0.00530864683594
24117248,0.00531406142969
24117248,0.00543270653125
24117248,0.0054333671875
24117248,0.00562383560937
24379392,0.00533761621875
24379392,0.00537698303125
24379392,0.00552596397656
24379392,0.00560196559375
24379392,0.00615922630469
24641536,0.00529635476562
24641536,0.005330995875
24641536,0.00541690854687
24641536,0.00544269355469
24641536,0.00547244834375
24903680,0.005351075125
24903680,0.00547398013281
24903680,0.005534254
24903680,0.00558967278906
24903680,0.00577225189062
25165824,0.00494697432031
25165824,0.00527049553906
25165824,0.00547553075781
25165824,0.00558279953125
25165824,0.00567390041406
25427968,0.00535182846875
25427968,0.00546197710938
25427968,0.00553265642969
25427968,0.00569465883594
25427968,0.0065370745
25690112,0.00559889124219
25690112,0.00561296610937
25690112,0.00571280023437
25690112,0.00588644207031
25690112,0.00596961034375
25952256,0.00567005514844
25952256,0.00569926178906
25952256,0.00574819908594
25952256,0.00596426529688
25952256,0.00603737689844
26214400,0.00584295279688
26214400,0.00584738278125
26214400,0.00588852290625
26214400,0.00592048877344
26214400,0.00596500600781
26476544,0.00555009176563
26476544,0.00582577197656
26476544,0.0058651445625
26476544,0.00587444867969
26476544,0.00597061905469
26738688,0.00583854983594
26738688,0.00597398498437
26738688,0.00625814846875
26738688,0.00627915221094
26738688,0.00735848461719
27000832,0.00597242983594
27000832,0.00606477265625
27000832,0.00615212280469
27000832,0.00689433110156
27000832,0.00722410971875
27262976,0.005856933875
27262976,0.00589707134375
27262976,0.00595811046875
27262976,0.00637689429688
27262976,0.00654182764063
27525120,0.00581874178125
27525120,0.00614518671094
27525120,0.00621750558594
27525120,0.00623935071875
27525120,0.0062446990625
27787264,0.00588609214844
27787264,0.00625059388281
27787264,0.00626301048437
27787264,0.00630119846094
27787264,0.00667468142188
28049408,0.0062095594375
28049408,0.00623399917969
28049408,0.00631008083594
28049408,0.00631181603906
28049408,0.0063486041875
28311552,0.00608736984375
28311552,0.00620411675
28311552,0.0062915385
28311552,0.00630906355469
28311552,0.00633066125
28573696,0.00636897896094
28573696,0.00638741083594
28573696,0.00639683438281
28573696,0.00653745819531
28573696,0.00659730953906
28835840,0.00616348153906
28835840,0.00639370097656
28835840,0.00641174927344
28835840,0.00642145120313
28835840,0.00649375677344
29097984,0.00599401324219
29097984,0.00614032589063
29097984,0.00617292272656
29097984,0.00636253854688
29097984,0.00678590047656
29360128,0.00609564391406
29360128,0.00615013251563
29360128,0.00655464100781
29360128,0.00656498353125
29360128,0.0065902839375
29622272,0.00641612236719
29622272,0.00642304728125
29622272,0.00652633885938
29622272,0.00663102017187
29622272,0.00726960078125
29884416,0.00654623446875
29884416,0.00660183876562
29884416,0.00696167576562
29884416,0.00700219272656
29884416,0.0074117508125
30146560,0.00653452933594
30146560,0.00665530910156
30146560,0.00686629610938
30146560,0.00695113383594
30146560,0.00727191561719
30408704,0.00628034757031
30408704,0.00657848173437
30408704,0.00663119321094
30408704,0.00681161544531
30408704,0.00681660798437
30670848,0.00665620038281
30670848,0.00671256284375
30670848,0.0068033380625
30670848,0.00684679519531
30670848,0.00693486282031
30932992,0.00644407888281
30932992,0.006804743625
30932992,0.0069475083125
30932992,0.00694817628906
30932992,0.00695664192188
31195136,0.0064612029375
31195136,0.006834875625
31195136,0.006973864875
31195136,0.00728844972656
31195136,0.00782165689844
31457280,0.00678023597656
31457280,0.0069248083125
31457280,0.007051394375
31457280,0.00706389439062
31457280,0.00805440333594
31719424,0.00683363427344
31719424,0.00700125934375
31719424,0.00709136749219
31719424,0.00720988733594
31719424,0.00725601084375
31981568,0.00676928975781
31981568,0.00704474558594
31981568,0.0071724206875
31981568,0.00719268499219
31981568,0.00725881289062
32243712,0.00697998009375
32243712,0.00704948341406
32243712,0.00710996750781
32243712,0.00731080095313
32243712,0.00792190167969
32505856,0.0066796575
32505856,0.00698590117188
32505856,0.00719625507031
32505856,0.00732042982031
32505856,0.00796184776563
32768000,0.00705932557031
32768000,0.00710917
32768000,0.00716295896094
32768000,0.00719506807031
32768000,0.00848625124219
33030144,0.0073019895625
33030144,0.00732441048438
33030144,0.00740978108594
33030144,0.00749610782813
33030144,0.00751592676563
33292288,0.0070990816875
33292288,0.0071540829375
33292288,0.00750330509375
33292288,0.0075660445
33292288,0.00773844748438
33554432,0.0070943540625
33554432,0.00720387645312
33554432,0.0073150486875
33554432,0.00749507802344
33554432,0.00779397575

