Size,Time
32768,0.000136313890625
32768,0.000137414265625
32768,0.000145082609375
32768,0.000148747890625
32768,0.000156118671875
65536,0.000149595445312
65536,0.000152162085937
65536,0.000158739789062
65536,0.000169652546875
65536,0.000171402
98304,0.000134950617188
98304,0.000146413757813
98304,0.000170792453125
98304,0.00017353721875
98304,0.000179258953125
131072,0.000144094703125
131072,0.000167457039063
131072,0.000175305070312
131072,0.000182572953125
131072,0.000193482734375
163840,0.000167317601563
163840,0.000177843664062
163840,0.0001864826875
163840,0.000190165898437
163840,0.000194137367188
196608,0.0001625044375
196608,0.000184153015625
196608,0.000190043171875
196608,0.000195821679687
196608,0.000211542648438
229376,0.00016388503125
229376,0.000166091179688
229376,0.000171514507813
229376,0.000185210773437
229376,0.000199099179688
262144,0.00013642609375
262144,0.0001640885
262144,0.000173216164063
262144,0.000177199953125
262144,0.00019083253125
294912,0.000198189359375
294912,0.000200114078125
294912,0.000207280640625
294912,0.000223710164063
294912,0.0002297738125
327680,0.000167246554687
327680,0.000190577296875
327680,0.000205484960938
327680,0.000211375234375
327680,0.000223930273437
360448,0.000210976445312
360448,0.000217370765625
360448,0.00024003221875
360448,0.000242502953125
360448,0.00029333265625
393216,0.000197204734375
393216,0.00021151159375
393216,0.000245711851563
393216,0.000256303890625
393216,0.000264224484375
425984,0.000193916570313
425984,0.000205948601562
425984,0.000222397398437
425984,0.0002283884375
425984,0.000248527796875
458752,0.000177435867187
458752,0.000206725070312
458752,0.000218113851562
458752,0.000231577648437
458752,0.000284431265625
491520,0.000222028648437
491520,0.000227801640625
491520,0.000232329242188
491520,0.000234655882813
491520,0.000237393929687
524288,0.000147653476562
524288,0.000223749351563
524288,0.000228160359375
524288,0.00023122915625
524288,0.00023327284375
557056,0.000192027859375
557056,0.000214446328125
557056,0.000216585882813
557056,0.000234096257812
557056,0.000294765710938
589824,0.000204611726562
589824,0.00025070340625
589824,0.000257910890625
589824,0.000258247195312
589824,0.000258529171875
622592,0.000242537992187
622592,0.000243528
622592,0.000270974765625
622592,0.00029383771875
622592,0.000347677132812
655360,0.00021814021875
655360,0.000248966265625
655360,0.000286248195313
655360,0.000294584320313
655360,0.0003043276875
688128,0.000259129242188
688128,0.0002610361875
688128,0.000268404703125
688128,0.000268905070313
688128,0.00028346559375
720896,0.00021616196875
720896,0.000261921898437
720896,0.000272656125
720896,0.0002848483125
720896,0.0002938125625
753664,0.000262009367187
753664,0.000294092515625
753664,0.0003091538125
753664,0.000309154625
753664,0.00032267028125
786432,0.000252085078125
786432,0.00027758065625
786432,0.000283832554688
786432,0.000284309242187
786432,0.000305242789063
819200,0.000240611273437
819200,0.000253279132813
819200,0.000288496367187
819200,0.000306693671875
819200,0.00033485384375
851968,0.000310938789062
851968,0.000324786585937
851968,0.000330299023437
851968,0.000334943632812
851968,0.00034792875
884736,0.0001951488125
884736,0.000289695132813
884736,0.000296761546875
884736,0.000405519390625
884736,0.000436297484375
917504,0.000229024515625
917504,0.000284436398438
917504,0.000332230945313
917504,0.000337552164062
917504,0.000378602984375
950272,0.000155313078125
950272,0.000283923296875
950272,0.000295223953125
950272,0.000316077320312
950272,0.000322216515625
983040,0.000204289796875
983040,0.000236439289063
983040,0.00033046234375
983040,0.000361744414062
983040,0.000427564007813
1015808,0.000219816164063
1015808,0.0002912765625
1015808,0.00033524209375
1015808,0.000357330625
1015808,0.000395634632813
1048576,0.00031776484375
1048576,0.000385332695313
1048576,0.00039341365625
1048576,0.00040396021875
1048576,0.000411540976562
1081344,0.000225110804688
1081344,0.000349459289062
1081344,0.000416446
1081344,0.000431481234375
1081344,0.000439993539063
1114112,0.000319300398438
1114112,0.000323276484375
1114112,0.0004125875
1114112,0.000423075757813
1114112,0.000431413625
1146880,0.000280066210937
1146880,0.000317736359375
1146880,0.000455743921875
1146880,0.00045990803125
1146880,0.000468827179688
1179648,0.000279420289063
1179648,0.000386630132812
1179648,0.000437768875
1179648,0.000444221648437
1179648,0.000500083210938
1212416,0.000341870234375
1212416,0.000346559148438
1212416,0.000392747335938
1212416,0.000452259296875
1212416,0.000520755109375
1245184,0.000383578734375
1245184,0.00039210459375
1245184,0.000402449
1245184,0.000405751804687
1245184,0.000442995960937
1277952,0.00040248475
1277952,0.000451810734375
1277952,0.000453859234375
1277952,0.000466636921875
1277952,0.000482388140625
1310720,0.000399837828125
1310720,0.000450849867187
1310720,0.000461327304687
1310720,0.000480927515625
1310720,0.000505572742187
1343488,0.000331780648437
1343488,0.000424149640625
1343488,0.0004396995
1343488,0.000460800757813
1343488,0.000493049570312
1376256,0.00042362246875
1376256,0.000434356171875
1376256,0.000461007375
1376256,0.000477588484375
1376256,0.000527509335938
1409024,0.000403501539062
1409024,0.000408015265625
1409024,0.000418539125
1409024,0.000479045617187
1409024,0.0005222716875
1441792,0.000429320179687
1441792,0.000465627257813
1441792,0.000514659726563
1441792,0.000517510070312
1441792,0.000537842601562
1474560,0.00041614740625
1474560,0.000443535460937
1474560,0.000445973945312
1474560,0.00052400759375
1474560,0.000524487203125
1507328,0.0003830939375
1507328,0.000427318679688
1507328,0.000460907804687
1507328,0.0005191524375
1507328,0.000530121765625
1540096,0.000462064890625
1540096,0.000480758109375
1540096,0.000495894171875
1540096,0.000495922257812
1540096,0.000600792117187
1572864,0.000311489554688
1572864,0.000361445484375
1572864,0.000460486523438
1572864,0.000461993835938
1572864,0.000472537992187
1605632,0.000399116351563
1605632,0.000404283273437
1605632,0.00043316015625
1605632,0.00051769871875
1605632,0.000645828835937
1638400,0.000420393703125
1638400,0.00057599634375
1638400,0.000580305257813
1638400,0.000595221195312
1638400,0.0006027289375
1671168,0.000541702335937
1671168,0.000572178101562
1671168,0.00057244184375
1671168,0.00060614046875
1671168,0.00063702365625
1703936,0.00040297534375
1703936,0.000616341820312
1703936,0.000617931742187
1703936,0.000624661726563
1703936,0.000624798742188
1736704,0.000523818023437
1736704,0.000604970445313
