Size,Time
32768,0.000183856703125
32768,0.000186290703125
32768,0.000201748984375
32768,0.000202939109375
32768,0.000215417921875
65536,0.000188097828125
65536,0.000190995492187
65536,0.000205998804687
65536,0.000215973304688
65536,0.000229106671875
98304,0.000221558421875
98304,0.0002222051875
98304,0.000233203945312
98304,0.000239970695313
98304,0.000240355445312
131072,0.000247074953125
131072,0.000250726609375
131072,0.000254389101562
131072,0.000265914132813
131072,0.00026599109375
163840,0.000243850171875
163840,0.0002573310625
163840,0.000263615085937
163840,0.000273999679687
163840,0.000280389804687
196608,0.000283340289062
196608,0.000285176390625
196608,0.00029279103125
196608,0.0002954381875
196608,0.000349066328125
229376,0.000284632460938
229376,0.000291100960938
229376,0.000291820164063
229376,0.000292860257813
229376,0.000303490648437
262144,0.000303501335938
262144,0.000313405710938
262144,0.000316141671875
262144,0.000324113867187
262144,0.000325165382812
294912,0.0003338805625
294912,0.000341663726563
294912,0.000341783984375
294912,0.000348666078125
294912,0.00037851878125
327680,0.000330798554688
327680,0.000366813296875
327680,0.000371308898438
327680,0.000373359632813
327680,0.000381847703125
360448,0.000361600835938
360448,0.00037864996875
360448,0.000389387640625
360448,0.000428881992188
360448,0.000429946382813
393216,0.000408984882813
393216,0.000424541859375
393216,0.00044790425
393216,0.000459833007812
393216,0.000475522132813
425984,0.000421772992188
425984,0.00043794209375
425984,0.000461470007813
425984,0.000471001882812
425984,0.0004773801875
458752,0.000438241304688
458752,0.000463643148437
458752,0.000472036953125
458752,0.000479450070312
458752,0.000483642070313
491520,0.000443454210938
491520,0.0004826086875
491520,0.000514307070313
491520,0.000548574148438
491520,0.00055076153125
524288,0.000497548210937
524288,0.00051017371875
524288,0.000517145820312
524288,0.000565398296875
524288,0.000567492734375
557056,0.000501016992187
557056,0.000508858390625
557056,0.0005143553125
557056,0.000520562507812
557056,0.000553143335938
589824,0.000494002046875
589824,0.000527078476563
589824,0.000527434898437
589824,0.000541879382813
589824,0.000560078820312
622592,0.000521947929687
622592,0.000546650609375
622592,0.000560407570312
622592,0.00056262065625
622592,0.000579874984375
655360,0.000559591992188
655360,0.000566296179688
655360,0.000569804640625
655360,0.00058551703125
655360,0.000596299257812
